latitude,longitude,date,Mean_estimated_fire_brightness,Mean_confidence,Temperature,Precipitation,WindSpeed,SoilWaterContent,SolarRadiation,RelativeHumidity
-36.5487,147.3645,2013-04-04,317.7,77,14.5,0.0,8.0,0.333,15.54,70
-36.4546,147.3709,2013-04-04,315.0,66,14.2,0.0,8.0,0.333,15.54,70
-36.4564,147.3594,2013-04-04,314.7,42,14.6,0.0,8.0,0.333,15.54,70
-36.3776,147.8167,2013-04-04,306.6,39,13.8,0.0,7.2,0.338,15.44,69
-36.4482,147.3756,2013-04-04,315.3,72,14.0,0.0,7.2,0.338,15.44,68
-36.4501,147.3643,2013-04-04,307.6,37,14.7,0.0,7.9,0.333,15.54,68
-36.4483,147.3151,2013-04-04,326.7,80,14.8,0.0,7.9,0.333,15.54,68
-36.9084,143.5435,2013-04-04,323.2,74,15.0,0.0,15.2,0.214,19.17,63
-36.6116,145.6197,2013-04-04,318.0,68,15.3,0.0,10.7,0.241,16.13,65
-36.6133,145.6085,2013-04-04,338.4,89,15.3,0.0,10.7,0.241,16.13,65
-36.7075,144.8062,2013-04-04,317.6,39,15.7,0.0,18.9,0.21,17.93,61
-36.7091,144.7949,2013-04-04,318.4,53,15.6,0.0,18.9,0.21,17.93,61
-36.4882,146.019,2013-04-04,316.2,58,15.3,0.0,8.3,0.237,15.23,66
-36.9336,142.5686,2013-04-04,323.5,74,15.3,0.0,15.3,0.187,19.3,58
-36.565,145.3727,2013-04-04,325.5,77,15.8,0.0,13.2,0.215,16.78,62
-36.6438,144.8101,2013-04-04,340.7,89,16.1,0.0,18.9,0.206,17.93,60
-36.6453,144.7988,2013-04-04,357.7,99,16.1,0.0,18.9,0.206,17.93,60
-36.9334,142.5629,2013-04-04,320.6,60,15.3,0.0,15.3,0.187,19.3,58
-36.9314,141.8764,2013-04-04,326.7,78,14.8,0.0,14.8,0.256,19.32,58
-36.9213,141.8747,2013-04-04,320.3,58,14.8,0.0,15.1,0.256,19.31,58
-36.9228,141.8604,2013-04-04,328.8,76,14.8,0.0,15.1,0.256,19.31,58
-36.5564,144.7735,2013-04-04,319.0,65,16.0,0.0,16.6,0.206,17.79,60
-36.9247,141.8543,2013-04-04,325.3,71,14.8,0.0,15.1,0.256,19.31,58
-36.0307,147.9391,2013-04-04,311.1,58,16.0,0.0,4.8,0.329,15.2,70
-36.5773,144.0575,2013-04-04,327.0,77,16.1,0.0,15.8,0.203,18.63,60
-36.2591,146.1451,2013-04-04,318.1,68,15.6,0.0,9.3,0.206,15.44,62
-36.1768,146.1956,2013-04-04,317.6,68,16.5,0.0,9.3,0.217,15.44,60
-36.1621,146.174,2013-04-04,371.8,100,16.4,0.0,9.3,0.217,15.44,60
-36.1638,146.1628,2013-04-04,350.6,95,16.5,0.0,9.3,0.217,15.44,60
-36.2101,145.8501,2013-04-04,320.6,71,16.8,0.0,10.8,0.212,15.71,61
-36.2117,145.839,2013-04-04,318.8,68,16.9,0.0,10.8,0.203,15.71,60
-35.9181,146.6295,2013-04-04,324.1,76,16.8,0.0,9.1,0.235,15.83,64
-35.9108,146.616,2013-04-04,336.2,88,17.0,0.0,10.7,0.235,15.79,64
-35.857,146.7801,2013-04-04,334.1,86,16.2,0.0,12.7,0.246,16.05,66
-35.6356,146.2422,2013-04-04,322.0,60,18.0,0.0,14.0,0.206,16.28,56
-35.8193,146.5535,2013-04-04,318.5,41,17.1,0.0,13.0,0.233,16.24,63
-35.9418,145.7372,2013-04-04,325.1,75,17.6,0.0,12.4,0.171,16.05,57
-35.9434,145.7261,2013-04-04,326.7,78,17.6,0.0,12.4,0.171,16.05,57
-35.7588,146.8222,2013-04-04,315.7,41,16.9,0.0,12.7,0.241,16.05,64
-35.8853,145.931,2013-04-04,319.2,59,17.6,0.0,12.2,0.184,15.81,59
-35.8869,145.9199,2013-04-04,326.1,78,17.6,0.0,12.2,0.184,15.81,59
-35.7189,146.6641,2013-04-04,316.1,24,17.7,0.0,12.7,0.231,16.05,60
-35.7685,146.2784,2013-04-04,316.7,36,17.6,0.0,14.0,0.216,16.28,61
-35.6721,146.7829,2013-04-04,325.5,79,17.7,0.0,12.7,0.234,16.05,60
-35.6738,146.7715,2013-04-04,319.9,73,17.7,0.0,12.7,0.234,16.05,60
-35.6629,146.7807,2013-04-04,340.5,90,17.6,0.0,12.7,0.234,16.05,60
-36.1151,143.6023,2013-04-04,321.0,66,16.7,0.0,16.7,0.193,19.29,58
-35.8105,145.7467,2013-04-04,324.8,76,17.8,0.0,14.2,0.17,16.51,57
-36.0738,143.7752,2013-04-04,319.8,64,16.8,0.0,16.3,0.306,18.98,58
-35.442,147.9048,2013-04-04,313.0,64,14.5,0.0,7.9,0.251,14.58,67
-35.5752,147.0942,2013-04-04,379.5,100,17.2,0.0,15.6,0.23,15.89,58
-35.577,147.0826,2013-04-04,382.6,94,17.2,0.0,15.6,0.23,15.89,58
-35.653,146.6015,2013-04-04,323.4,67,17.8,0.0,13.0,0.228,16.24,59
-35.6723,146.4771,2013-04-04,327.9,63,17.8,0.0,13.0,0.223,16.24,59
-36.0734,143.6305,2013-04-04,398.4,100,16.7,0.0,16.3,0.193,18.98,58
-36.0749,143.6187,2013-04-04,383.3,100,16.6,0.0,16.7,0.193,19.29,58
-35.5707,147.0876,2013-04-04,320.5,69,17.3,0.0,15.6,0.23,15.89,59
-35.6458,146.606,2013-04-04,318.8,62,18.0,0.0,13.0,0.222,16.24,56
-35.7242,146.0893,2013-04-04,324.6,75,17.8,0.0,14.1,0.204,16.36,58
-36.0675,143.636,2013-04-04,318.2,35,16.7,0.0,16.3,0.193,18.98,58
-36.069,143.6242,2013-04-04,378.7,100,16.7,0.0,16.7,0.193,19.29,58
-36.0705,143.6124,2013-04-04,319.4,54,16.6,0.0,16.7,0.193,19.29,58
-35.5154,147.1344,2013-04-04,316.5,51,17.1,0.0,14.2,0.218,15.62,57
-35.6373,146.231,2013-04-04,324.2,76,18.0,0.0,14.0,0.206,16.28,56
-35.6576,146.097,2013-04-04,325.7,77,17.8,0.0,14.1,0.204,16.36,58
-35.6592,146.0859,2013-04-04,319.3,54,17.8,0.0,14.1,0.204,16.36,58
-35.5587,146.6796,2013-04-04,326.2,57,18.1,0.0,15.9,0.225,16.24,56
-35.493,146.9301,2013-04-04,317.1,59,17.9,0.0,15.6,0.218,15.89,55
-35.4472,147.1597,2013-04-04,317.2,68,17.1,0.0,14.2,0.218,15.62,57
-35.4564,147.0412,2013-04-04,319.8,50,17.5,0.0,15.6,0.217,15.89,56
-35.4583,147.0296,2013-04-04,328.6,82,17.7,0.0,15.6,0.217,15.89,56
-35.449,147.0274,2013-04-04,320.0,51,17.8,0.0,15.6,0.212,15.89,56
-35.5605,146.3107,2013-04-04,353.7,91,18.1,0.0,16.4,0.209,16.75,56
-35.4398,147.0252,2013-04-04,341.6,91,17.8,0.0,15.6,0.212,15.89,56
-35.4417,147.0137,2013-04-04,327.7,76,17.9,0.0,15.6,0.212,15.89,56
-35.2445,148.1544,2013-04-04,314.1,44,14.7,0.0,14.1,0.265,13.46,70
-35.2467,148.1413,2013-04-04,341.0,91,14.0,0.0,14.1,0.253,13.46,64
-35.2488,148.1289,2013-04-04,328.7,82,14.4,0.0,14.1,0.253,13.46,65
-35.5407,146.3177,2013-04-04,325.0,66,18.2,0.0,16.4,0.207,16.75,55
-35.235,148.1517,2013-04-04,328.9,83,14.7,0.0,14.1,0.242,13.46,67
-35.2371,148.1393,2013-04-04,340.6,90,15.2,0.0,14.1,0.253,13.46,65
-35.318,147.4537,2013-04-04,346.5,93,17.1,0.0,17.3,0.22,14.97,59
-35.3199,147.4418,2013-04-04,371.3,100,17.3,0.0,17.3,0.217,14.97,58
-35.4279,146.5777,2013-04-04,324.3,52,18.1,0.0,16.3,0.208,16.49,54
-35.345,146.9251,2013-04-04,321.0,73,18.2,0.0,19.1,0.201,15.64,55
-35.3468,146.9136,2013-04-04,325.0,78,18.2,0.0,19.1,0.201,15.64,55
-35.3116,146.9103,2013-04-04,324.9,77,18.1,0.0,19.1,0.201,15.64,55
-35.0818,148.2593,2013-04-04,336.0,88,14.8,0.0,19.1,0.242,13.69,67
-35.0839,148.2467,2013-04-04,346.8,94,14.7,0.0,19.1,0.242,13.69,67
-35.0743,148.2443,2013-04-04,320.7,74,15.0,0.0,19.1,0.24,13.69,66
-35.5047,145.4485,2013-04-04,323.4,72,18.0,0.0,15.7,0.154,17.11,55
-35.5063,145.4375,2013-04-04,317.7,32,18.0,0.0,15.7,0.154,17.11,55
-35.6349,144.3908,2013-04-04,321.1,67,17.7,0.0,13.0,0.266,17.96,55
-35.1185,147.6857,2013-04-04,322.5,75,17.4,0.0,20.4,0.222,14.36,61
-35.1205,147.6735,2013-04-04,317.5,66,17.4,0.0,20.4,0.222,14.36,61
-35.58,144.5352,2013-04-04,319.8,52,17.7,0.0,13.1,0.269,18.0,55
-35.1968,147.0574,2013-04-04,324.4,77,18.2,0.0,19.1,0.199,15.64,56
-35.1986,147.0457,2013-04-04,315.9,63,18.3,0.0,19.1,0.196,15.64,55
-35.5709,144.5333,2013-04-04,329.0,79,17.7,0.0,13.1,0.269,18.0,55
-35.6978,143.5148,2013-04-04,377.4,100,16.9,0.0,15.8,0.171,19.37,57
-35.6993,143.503,2013-04-04,326.0,74,16.9,0.0,15.8,0.171,19.37,57
-35.6885,143.513,2013-04-04,328.3,77,16.9,0.0,15.8,0.171,19.37,57
-35.0383,147.4651,2013-04-04,324.8,78,17.7,0.0,20.4,0.208,14.36,59
-34.9628,147.5089,2013-04-04,320.9,73,17.6,0.0,20.4,0.208,14.36,59
-34.582,148.4808,2013-04-04,335.3,82,15.8,0.0,21.5,0.237,14.63,69
-34.5115,148.5317,2013-04-04,334.5,86,16.1,0.0,21.5,0.231,14.63,68
-34.5138,148.5184,2013-04-04,334.5,86,16.0,0.0,21.5,0.231,14.63,68
-34.504,148.5157,2013-04-04,313.4,52,15.8,0.0,21.5,0.231,14.63,68
-34.9407,145.8394,2013-04-04,353.0,91,18.6,0.0,16.0,0.17,17.59,55
-34.6415,147.6314,2013-04-04,327.8,81,17.6,0.0,20.6,0.216,13.71,59
-34.4719,148.459,2013-04-04,361.4,100,15.6,0.0,21.5,0.231,14.63,68
-34.4741,148.4458,2013-04-04,317.6,69,15.8,0.0,21.5,0.233,14.63,66
-34.4794,148.297,2013-04-04,315.2,46,15.9,0.0,21.4,0.231,14.41,65
-35.3077,142.4265,2013-04-04,326.8,76,16.0,0.0,14.5,0.176,19.99,56
-35.3092,142.4138,2013-04-04,321.7,68,16.0,0.0,14.5,0.176,19.99,56
-35.3063,142.4208,2013-04-04,331.1,80,16.0,0.0,14.5,0.176,19.99,56
-34.4683,148.061,2013-04-04,326.0,80,16.4,0.0,21.4,0.225,13.9,63
-34.4704,148.0487,2013-04-04,331.7,85,17.1,0.0,21.4,0.224,13.9,61
-34.4275,147.9462,2013-04-04,332.4,85,17.8,0.0,21.4,0.221,13.9,59
-34.4179,147.9438,2013-04-04,330.0,83,17.8,0.0,21.4,0.221,13.9,59
-34.6461,146.201,2013-04-04,349.9,89,19.3,0.0,17.0,0.159,17.21,53
-34.6479,146.1898,2013-04-04,329.4,77,19.3,0.0,17.0,0.159,17.21,53
-34.9443,143.3078,2013-04-04,320.0,20,17.1,0.0,13.7,0.25,19.89,56
-34.9458,143.2961,2013-04-04,333.0,81,17.1,0.0,13.7,0.25,19.89,56
-34.5062,146.1569,2013-04-04,320.8,57,19.5,0.0,17.7,0.161,17.27,52
-34.0085,147.9814,2013-04-04,316.4,42,18.6,0.0,19.1,0.202,15.03,57
-34.6001,143.4303,2013-04-04,322.2,67,17.3,0.0,13.2,0.234,19.96,56
-33.4336,147.4352,2013-04-04,376.8,100,19.6,0.0,16.4,0.154,15.93,55
-33.7322,142.2617,2013-04-04,322.3,66,17.5,0.0,15.0,0.219,20.51,50
-30.0473,144.998,2013-04-04,342.2,83,22.5,0.0,14.9,0.045,21.31,47
-30.0382,144.9961,2013-04-04,324.2,45,22.4,0.0,14.9,0.045,21.31,47
-29.3195,148.3255,2013-04-04,325.8,72,22.0,0.2,19.3,0.14,18.14,57
-32.3791,146.986,2013-04-04,334.9,74,19.9,0.0,16.7,0.144,17.32,57
-30.3032,150.9681,2013-04-04,306.1,24,15.0,0.0,22.7,0.135,17.34,68
-30.3075,150.9463,2013-04-04,312.3,65,14.9,0.0,22.7,0.135,17.34,68
-29.3037,148.3334,2013-04-04,302.4,49,22.0,0.2,19.3,0.14,18.14,57
-29.3129,148.3316,2013-04-04,304.9,62,22.0,0.2,19.3,0.14,18.14,57
-37.1559,149.7623,2013-04-04,300.7,4,14.6,0.1,12.4,0.267,12.87,72
-37.1575,149.7748,2013-04-04,306.8,56,14.2,0.1,12.4,0.267,12.87,72
-29.3146,148.3495,2013-04-05,308.2,39,21.7,0.0,15.5,0.139,20.68,49
-28.9356,148.231,2013-04-05,320.1,75,21.9,0.0,16.3,0.149,21.01,50
-28.9404,148.2246,2013-04-05,311.8,33,21.9,0.0,16.3,0.149,21.01,50
-29.3073,148.3164,2013-04-05,311.6,64,21.7,0.0,15.5,0.139,20.68,49
-29.3092,148.336,2013-04-05,342.5,92,21.7,0.0,15.5,0.139,20.68,49
-29.3128,148.3298,2013-04-05,333.6,87,21.7,0.0,15.5,0.139,20.68,49
-29.8894,148.1622,2013-04-05,313.3,68,22.0,0.0,19.4,0.134,19.39,46
-30.5641,146.9908,2013-04-05,309.8,59,22.0,0.0,18.0,0.22,18.25,46
-30.5754,146.9892,2013-04-05,312.1,65,22.0,0.0,18.0,0.22,18.25,46
-32.5459,148.3799,2013-04-05,319.8,62,17.5,0.0,19.5,0.207,16.86,66
-32.5479,148.4022,2013-04-05,311.9,34,17.3,0.0,19.5,0.207,16.86,66
-32.4663,148.0589,2013-04-05,309.9,58,19.0,0.0,20.2,0.192,16.38,62
-34.4099,142.2894,2013-04-05,316.6,46,21.2,0.0,14.2,0.216,18.14,51
-35.1012,143.3232,2013-04-05,334.9,86,20.7,0.0,13.1,0.251,17.22,52
-35.9561,145.6713,2013-04-05,309.7,26,18.9,0.0,13.2,0.182,15.83,62
-35.9554,145.6658,2013-04-05,316.2,71,18.9,0.0,13.2,0.182,15.83,62
-37.309,144.1756,2013-04-05,304.2,35,14.6,0.0,11.5,0.248,15.9,68
-34.4191,142.2876,2013-04-05,315.6,24,21.2,0.0,14.2,0.216,18.14,51
-35.1028,143.336,2013-04-05,341.4,90,20.7,0.0,13.1,0.251,17.22,52
-35.9852,147.0144,2013-04-05,312.7,67,17.1,0.0,8.1,0.226,15.73,73
-35.9872,147.0356,2013-04-05,315.4,62,16.9,0.0,8.1,0.226,15.73,72
-35.9902,147.0287,2013-04-05,320.6,67,17.0,0.0,8.1,0.226,15.73,73
-35.9293,146.0949,2013-04-05,330.4,85,18.5,0.0,13.2,0.198,15.78,62
-35.1901,147.175,2013-04-05,309.8,48,18.5,0.0,19.1,0.197,15.53,62
-34.1358,147.3019,2013-04-05,311.6,61,19.3,0.0,19.0,0.196,15.53,58
-34.5899,148.5516,2013-04-05,325.8,83,16.5,0.0,15.8,0.231,13.66,67
-34.6024,148.5209,2013-04-05,322.0,75,16.9,0.0,15.8,0.23,13.66,67
-34.682,147.5129,2013-04-05,315.1,34,18.2,0.0,20.2,0.207,13.98,61
-34.6779,147.9251,2013-04-05,313.4,0,17.4,0.0,16.6,0.222,12.74,64
-35.1283,147.0332,2013-04-05,322.2,70,19.1,0.0,19.9,0.172,16.0,59
-35.7277,146.7279,2013-04-05,314.2,70,18.5,0.0,13.6,0.223,16.35,63
-35.7324,146.1098,2013-04-05,312.5,50,18.9,0.0,14.3,0.196,15.99,61
-35.7279,146.7241,2013-04-05,313.6,73,18.5,0.0,13.6,0.223,16.35,63
-34.1317,147.2973,2013-04-05,313.7,63,19.3,0.0,19.0,0.196,15.53,58
-34.0706,148.2881,2013-04-05,328.6,80,18.1,0.2,15.9,0.213,13.0,63
-30.3496,148.7088,2013-04-05,328.4,83,21.6,0.0,17.2,0.186,19.65,46
-29.316,148.3218,2013-04-05,341.2,90,21.7,0.0,15.5,0.139,20.68,49
-29.2375,150.3404,2013-04-05,320.1,72,19.6,0.0,19.2,0.304,20.27,53
-29.2355,150.3624,2013-04-05,318.4,63,19.6,0.0,19.2,0.301,20.27,54
-30.3486,148.7012,2013-04-05,331.9,85,21.6,0.0,17.2,0.186,19.65,46
-29.3162,148.3148,2013-04-05,330.3,82,21.7,0.0,15.5,0.139,20.68,49
-29.3137,148.3455,2013-04-05,325.5,78,21.7,0.0,15.5,0.139,20.68,49
-36.1266,145.9817,2013-04-05,323.0,78,18.2,0.0,11.4,0.2,15.87,65
-36.1186,145.9826,2013-04-05,321.0,76,18.1,0.0,13.2,0.2,15.78,65
-37.5026,143.8966,2013-04-05,314.1,61,14.1,0.0,11.2,0.266,14.84,70
-37.0181,141.0682,2013-04-05,317.4,67,18.2,0.0,13.0,0.138,18.47,58
-35.7581,142.1221,2013-04-05,342.3,90,19.5,0.0,13.6,0.2,18.57,57
-36.759,141.0281,2013-04-05,326.1,77,18.5,0.0,14.0,0.195,18.61,56
-36.6629,141.4429,2013-04-05,348.5,94,18.6,0.0,14.5,0.261,18.56,55
-36.3951,141.3179,2013-04-05,321.3,47,18.8,0.0,15.2,0.164,18.76,55
-36.4019,141.3147,2013-04-05,319.4,35,18.9,0.0,15.2,0.164,18.76,55
-35.883,143.1626,2013-04-05,325.0,76,20.2,0.0,15.9,0.182,16.68,53
-35.7586,142.1294,2013-04-05,320.4,67,19.4,0.0,14.3,0.2,18.24,57
-35.7463,142.1255,2013-04-05,344.2,92,19.6,0.0,14.3,0.191,18.24,56
-35.7511,142.1031,2013-04-05,335.4,85,19.5,0.0,13.6,0.2,18.57,57
-35.7458,142.1181,2013-04-05,340.5,89,19.6,0.0,13.6,0.191,18.57,56
-33.6097,142.4844,2013-04-05,318.6,75,21.5,0.0,15.1,0.095,16.56,51
-33.6162,142.4786,2013-04-05,317.5,74,21.5,0.0,15.1,0.095,16.56,51
-35.2447,148.1331,2013-04-05,302.0,46,14.8,0.0,10.2,0.245,13.09,71
-37.0663,145.578,2013-04-05,301.9,25,14.2,0.0,7.7,0.268,16.84,74
-34.4624,150.8747,2013-04-05,300.6,31,17.8,0.6,10.1,0.397,12.99,81
-34.4608,150.8856,2013-04-05,320.1,100,17.8,0.6,10.1,0.397,12.99,81
-28.7188,147.7545,2013-04-05,306.6,47,22.4,0.0,17.6,0.208,21.18,49
-28.7094,147.7529,2013-04-05,304.1,44,22.4,0.0,17.6,0.208,21.18,49
-29.3048,148.3209,2013-04-05,300.9,35,21.7,0.0,15.5,0.139,20.68,49
-29.3263,148.1584,2013-04-05,316.4,93,21.7,0.0,15.5,0.163,20.68,49
-29.3034,148.3317,2013-04-05,305.8,66,21.7,0.0,15.5,0.139,20.68,49
-30.2919,149.0955,2013-04-05,301.2,37,21.2,0.0,16.9,0.053,19.85,47
-30.5723,146.9884,2013-04-05,305.9,66,22.0,0.0,18.0,0.22,18.25,46
-34.719,147.431,2013-04-05,316.5,72,18.5,0.0,20.2,0.203,13.98,60
-34.7096,147.4272,2013-04-05,311.2,64,18.4,0.0,20.2,0.203,13.98,60
-34.7138,147.4476,2013-04-05,314.0,69,18.5,0.0,20.2,0.203,13.98,60
-35.9261,148.9013,2013-04-05,329.5,86,10.8,0.0,7.1,0.3,12.71,77
-35.9367,148.8976,2013-04-05,300.1,14,11.1,0.0,7.1,0.3,12.71,77
-35.9231,148.8855,2013-04-05,303.1,34,9.4,0.0,7.1,0.33,12.71,77
-35.9277,148.8944,2013-04-05,326.7,85,9.9,0.0,7.1,0.33,12.71,77
-35.9307,148.9097,2013-04-05,312.6,73,11.2,0.0,7.6,0.3,12.89,77
-36.031,146.3573,2013-04-05,309.9,39,18.0,0.0,11.8,0.211,15.8,66
-35.9384,146.5533,2013-04-06,321.1,74,18.4,0.0,11.2,0.219,14.48,63
-35.9324,146.7459,2013-04-06,322.5,76,17.8,0.0,8.9,0.226,15.2,64
-36.3701,144.5707,2013-04-06,322.0,71,19.6,0.0,12.5,0.16,15.4,58
-37.4992,145.5889,2013-04-06,353.6,92,13.5,0.0,7.3,0.322,15.05,75
-37.5008,145.5753,2013-04-06,387.7,94,12.6,0.0,7.3,0.322,15.05,76
-37.3399,146.2381,2013-04-06,304.8,50,13.5,0.1,7.2,0.312,14.66,76
-37.3304,146.2364,2013-04-06,305.2,23,12.5,0.0,7.2,0.312,14.44,77
-37.3612,144.566,2013-04-06,322.6,79,15.3,0.0,10.9,0.347,14.36,67
-36.8018,147.716,2013-04-06,328.5,0,13.8,0.3,5.2,0.333,14.53,83
-37.1896,143.828,2013-04-06,318.0,37,17.9,0.0,13.6,0.264,14.18,58
-36.4302,147.3307,2013-04-06,308.2,36,14.1,0.5,6.3,0.323,14.91,78
-36.4165,147.2921,2013-04-06,308.1,21,14.4,0.5,6.3,0.322,14.91,80
-36.4004,147.2948,2013-04-06,310.8,58,16.5,0.2,6.8,0.323,15.48,78
-36.6554,145.2612,2013-04-06,318.8,69,17.9,0.0,12.3,0.204,15.23,67
-36.6124,144.748,2013-04-06,334.8,86,18.2,0.0,11.7,0.192,15.35,62
-36.8384,142.5721,2013-04-06,354.8,92,20.6,0.0,16.6,0.311,14.46,50
-36.5964,144.612,2013-04-06,324.7,76,18.9,0.0,11.6,0.188,15.66,61
-36.3727,145.6859,2013-04-06,324.9,77,17.6,0.0,12.7,0.2,13.05,67
-36.3742,145.6729,2013-04-06,381.9,100,17.7,0.0,12.7,0.2,13.05,67
-36.3406,145.7063,2013-04-06,362.6,100,18.1,0.0,12.7,0.188,13.05,65
-36.3421,145.6933,2013-04-06,326.1,78,18.1,0.0,12.7,0.188,13.05,65
-36.337,145.7122,2013-04-06,338.0,88,18.0,0.0,12.7,0.188,13.05,65
-36.3386,145.6992,2013-04-06,343.8,86,18.1,0.0,12.7,0.188,13.05,65
-36.2487,146.0329,2013-04-06,315.9,63,17.7,0.0,12.4,0.2,13.22,65
-36.3717,144.5562,2013-04-06,320.7,69,19.6,0.0,12.5,0.16,15.4,58
-36.1229,146.0797,2013-04-06,317.4,60,18.3,0.0,13.2,0.186,12.66,63
-36.1244,146.0673,2013-04-06,327.8,80,18.3,0.0,13.2,0.186,12.66,63
-36.1441,145.7948,2013-04-06,321.6,73,18.9,0.0,12.7,0.176,13.05,62
-36.1143,145.9568,2013-04-06,326.4,79,18.5,0.0,13.2,0.194,12.66,63
-36.1159,145.9442,2013-04-06,329.0,81,18.7,0.0,13.2,0.185,12.66,62
-36.0352,146.3568,2013-04-06,316.9,58,18.5,0.0,12.2,0.204,13.69,63
-35.937,146.7526,2013-04-06,343.3,87,17.5,0.0,8.9,0.231,15.2,65
-34.637,149.859,2013-04-06,310.0,64,12.5,0.8,12.4,0.28,12.55,86
-35.8595,145.7244,2013-04-06,323.5,75,19.3,0.0,13.5,0.161,12.52,58
-35.6494,146.8569,2013-04-06,315.0,34,18.2,0.0,13.0,0.211,14.45,61
-35.599,147.1814,2013-04-06,313.7,45,17.5,0.0,14.2,0.222,14.05,64
-35.6419,146.8607,2013-04-06,317.5,59,18.3,0.0,13.0,0.211,14.45,61
-35.633,145.7605,2013-04-06,326.6,79,19.5,0.0,13.5,0.161,12.52,55
-35.2454,148.1382,2013-04-06,334.2,82,14.4,0.0,10.2,0.238,14.62,70
-35.352,147.3046,2013-04-06,321.7,56,17.6,0.0,17.1,0.202,14.36,62
-35.4352,146.6051,2013-04-06,328.3,71,19.0,0.0,15.6,0.194,13.67,57
-35.4367,146.5934,2013-04-06,335.2,86,18.9,0.0,15.6,0.194,13.67,57
-35.2168,148.1433,2013-04-06,315.1,47,15.4,0.0,12.7,0.239,14.86,72
-35.4259,146.6032,2013-04-06,324.0,76,18.9,0.0,15.6,0.194,13.67,57
-35.4274,146.5916,2013-04-06,325.4,77,19.0,0.0,15.6,0.194,13.67,57
-35.548,145.6225,2013-04-06,322.8,70,19.9,0.0,13.5,0.165,12.79,53
-35.3401,146.9242,2013-04-06,319.0,69,18.8,0.0,17.5,0.188,14.16,58
-35.3416,146.9128,2013-04-06,318.9,60,18.8,0.0,17.5,0.188,14.16,58
-34.9085,147.3333,2013-04-06,340.1,90,18.5,0.0,17.3,0.185,15.28,56
-34.547,148.644,2013-04-06,311.4,39,15.9,0.0,12.6,0.218,15.8,63
-34.509,148.523,2013-04-06,318.1,32,16.9,0.0,12.2,0.215,15.75,62
-34.6014,147.5579,2013-04-06,334.1,66,18.5,0.0,15.6,0.2,15.93,56
-34.136,148.4331,2013-04-06,336.3,67,17.5,0.0,11.6,0.197,16.08,60
-33.5351,146.8976,2013-04-06,319.3,56,19.4,0.0,15.2,0.162,16.53,52
-33.5288,146.8233,2013-04-06,320.3,0,19.5,0.0,15.3,0.167,16.35,52
-33.3953,146.6435,2013-04-06,325.4,53,20.0,0.0,15.3,0.169,16.35,51
-35.8374,147.037,2013-04-06,317.3,27,17.2,0.0,11.6,0.224,14.52,64
-35.8399,146.0397,2013-04-06,328.7,57,19.1,0.0,13.8,0.184,12.76,58
-35.8304,146.0379,2013-04-06,338.7,89,19.1,0.0,13.8,0.184,12.76,58
-35.8629,145.7767,2013-04-06,318.7,52,19.1,0.0,13.5,0.159,12.52,58
-31.8381,145.8274,2013-04-06,318.7,5,20.8,0.0,15.8,0.111,12.38,48
-29.3978,149.8384,2013-04-06,319.6,79,20.0,0.0,15.1,0.202,13.12,58
-32.0124,146.6972,2013-04-06,307.8,39,19.7,0.0,13.0,0.158,13.12,54
-29.3974,149.8437,2013-04-06,313.3,46,20.0,0.0,15.1,0.202,13.12,58
-29.8734,148.1701,2013-04-06,319.2,53,21.4,0.0,18.3,0.133,14.95,50
-31.7577,145.7378,2013-04-06,315.7,72,21.1,0.0,15.8,0.109,12.38,47
-31.7562,145.7489,2013-04-06,312.2,67,21.1,0.0,15.8,0.109,12.38,47
-31.7637,145.7457,2013-04-06,316.4,64,21.1,0.0,15.8,0.109,12.38,47
-31.8288,145.8257,2013-04-06,323.0,57,20.8,0.0,15.8,0.111,12.38,48
-37.5013,145.5796,2013-04-06,302.9,52,12.7,0.0,7.3,0.322,15.05,76
-37.3877,145.8717,2013-04-06,302.3,48,11.7,0.0,8.1,0.31,14.76,75
-37.3951,145.8635,2013-04-06,313.6,87,11.6,0.0,8.1,0.31,14.76,75
-37.077,145.5736,2013-04-06,305.3,16,13.7,0.0,6.8,0.239,15.47,74
-37.0758,145.5825,2013-04-06,306.5,10,14.6,0.2,9.5,0.261,15.74,75
-37.3878,145.8696,2013-04-06,302.5,49,11.6,0.0,8.1,0.31,14.76,75
-37.0624,145.5708,2013-04-06,307.8,40,14.0,0.0,6.8,0.239,15.47,74
-35.1854,147.2267,2013-04-07,312.2,61,18.5,0.0,11.3,0.186,18.26,60
-35.1938,147.211,2013-04-07,312.6,28,18.5,0.0,11.3,0.186,18.26,60
-32.8671,147.8627,2013-04-07,319.4,72,17.8,0.0,12.1,0.196,17.8,62
-35.1837,147.2127,2013-04-07,319.8,74,18.5,0.0,11.3,0.186,18.26,60
-37.3984,145.8713,2013-04-07,301.2,45,12.3,1.7,8.2,0.306,15.27,77
-37.1491,145.8312,2013-04-07,302.7,42,15.3,0.0,7.3,0.24,16.2,74
-37.1474,145.8176,2013-04-07,303.5,49,15.0,0.0,7.3,0.24,16.2,74
-37.0872,145.5708,2013-04-07,322.7,68,15.0,0.0,7.3,0.232,16.2,71
-37.2778,147.8057,2013-04-07,303.9,46,14.1,0.3,10.8,0.341,16.47,77
-37.1895,147.9254,2013-04-07,370.4,100,9.7,0.2,9.8,0.366,16.37,77
-37.1968,147.8944,2013-04-07,340.4,92,9.7,0.2,9.8,0.366,16.37,77
